LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-10-04 12:08:06,1900-01-00 00:00:00,,24:2E:02:FB:0C:50,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:06,1900-01-00 00:00:00,,22:35:A2:0A:8D:0A,-30, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,CA:2F:5C:BA:0B:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:A0,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:A0,-50, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:A0,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:A0,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:A0,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,38:FC:98:EA:A8:21,-56,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:06,1900-01-00 00:00:00,,38:FC:98:EA:A8:21,-58,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:A0,-50, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,AC:84:C9:26:2F:C6,-40, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,2A:60:7C:E4:8F:EA,-64, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,00:45:E2:6D:82:99,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:06,1900-01-00 00:00:00,,66:37:E1:42:DC:40,-50, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,66:37:E1:42:DC:40,-48, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,66:37:E1:42:DC:40,-48, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,00:45:E2:6D:82:99,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:06,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:06,1900-01-00 00:00:00,,00:45:E2:6D:82:99,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:07,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,,D2:22:DA:13:92:95,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,,1C:BF:C0:3E:DA:E9,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:07,1900-01-00 00:00:00,,06:2D:4E:0F:82:FC,-38, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-34,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:07,1900-01-00 00:00:00,,26:B1:0D:F8:37:05,-34, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,ESGI_,06:2D:4E:0F:82:FC,-38, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,ESGI_m,26:B1:0D:F8:37:05,-36, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,ESGI_,06:2D:4E:0F:82:FC,-40, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,Perry l'ornithorynque,66:37:E1:42:DC:40,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:07,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-46,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:07,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-46,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:07,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-46,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:07,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,,82:F7:5E:53:1A:61,-56,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,Unknown,CA:2F:5C:BA:0B:18,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,lukatest,22:35:A2:0A:8D:0A,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,Unknown,CA:2F:5C:BA:0B:18,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:08,1900-01-00 00:00:00,,F6:00:D1:31:20:F4,-52,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,F6:00:D1:31:20:F4,-54,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:08,1900-01-00 00:00:00,,6E:CE:A7:FE:C2:07,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,72:D0:48:ED:C5:C8,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,72:D0:48:ED:C5:C8,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,00:45:E2:6D:82:99,-46,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,00:45:E2:6D:82:99,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,E4:9E:12:1F:5A:A0,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,52:BD:2A:C4:D4:0F,-66, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,70:FC:8F:4C:29:28,-64, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,64:EB:8C:D0:FE:2B,-62, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-68,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-68,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-70,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-68,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-68,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-66,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,70:FC:8F:4C:29:29,-64, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,POCO M4 Pro,52:BD:2A:C4:D4:0F,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,POCO M4 Pro,52:BD:2A:C4:D4:0F,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,AC:A3:1E:93:30:20,-66, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,AC:A3:1E:D0:D6:20,-50, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-70,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-70,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-70,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,E4:9E:12:1F:5A:A1,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,POCO M4 Pro,52:BD:2A:C4:D4:0F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,FreeWifi_secure,70:FC:8F:4C:29:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,DE:0A:6B:B2:89:8F,-68,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,POCO M4 Pro,52:BD:2A:C4:D4:0F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-68,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:20,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,AC:A3:1E:93:30:40,-74, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,EBD0FE2B-PE8EkCqFuh09Oud,64:EB:8C:D0:FE:2B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,74:4C:A1:DF:0B:23,-70,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,POCO M4 Pro,52:BD:2A:C4:D4:0F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,POCO M4 Pro,52:BD:2A:C4:D4:0F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,Freebox-1F5A9F,E4:9E:12:1F:5A:A0,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:09,1900-01-00 00:00:00,,06:9A:E9:3D:6E:28,-42, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,Galaxy S20 FED5E5,06:9A:E9:3D:6E:28,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,Galaxy S20 FED5E5,06:9A:E9:3D:6E:28,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,DC:00:B0:BF:08:28,-66, ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:09,1900-01-00 00:00:00,,E2:A4:CA:EC:EB:CB,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-44,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-50, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,D2:2E:CF:A0:11:C0,-48,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,3E:22:9E:AF:CF:87,-50,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,5A:C8:B6:71:9B:D6,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,Galaxy S20 FED5E5,06:9A:E9:3D:6E:28,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,AC:A3:1E:D0:D5:E0,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D5:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D5:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D5:E0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D5:E0,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,Galaxy S20 FED5E5,06:9A:E9:3D:6E:28,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,86:A2:F5:D0:37:F5,-46,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,5A:C8:B6:71:9B:D6,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D5:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,38:CA:73:52:2A:72,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,E2:A4:CA:EC:EB:CB,-38,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,9A:50:2D:FC:75:85,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,9E:E0:1F:11:73:BC,-50,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,9E:E0:1F:11:73:BC,-50,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,C2:17:79:76:05:3D,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,Livebox-2fc2,AC:84:C9:26:2F:C6,-48, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,C2:17:79:76:05:3D,-40,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-36,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,,00:C0:CA:84:4E:AB,-42,,0.000000,0.000000,0.000,0.000,Client
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-04 12:08:10,1900-01-00 00:00:00,ESGI,AC:A3:1E:D0:D6:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
